Entidad,Nit Entidad,Departamento,Ciudad,Estado,Descripcion del Proceso,Tipo de Contrato,Modalidad de Contratacion,Justificacion Modalidad de Contratacion,Fecha de Firma,Fecha de Inicio del Contrato,Fecha de Fin del Contrato,Precio Base,Valor Total,Valor Pagado
HOSPITAL 92,,VALLE,,,,,,,2023-02-23,,,1600992800,,
UNIVERSIDAD 63,,SANTANDER,,,,,,,2023-08-14,,,4621984713,,
GOBERNACION 29,,BOLIVAR,,,,,,,2023-09-21,,,2622610780,,
ALCALDIA 35,,ANTIOQUIA,,,,,,,2023-01-25,,,3673168175,,
ALCALDIA 88,,ATLANTICO,,,,,,,2023-10-09,,,4735325339,,
UNIVERSIDAD 3,,BOLIVAR,,,,,,,2023-08-21,,,3979110978,,
UNIVERSIDAD 93,,CUNDINAMARCA,,,,,,,2023-05-27,,,4802128328,,
HOSPITAL 13,,ANTIOQUIA,,,,,,,2023-09-02,,,2371558636,,
UNIVERSIDAD 49,,ATLANTICO,,,,,,,2023-11-12,,,2230663710,,
ALCALDIA 12,,SANTANDER,,,,,,,2023-07-05,,,2436597223,,
GOBERNACION 64,,ATLANTICO,,,,,,,2023-04-14,,,910844120,,
UNIVERSIDAD 97,,ANTIOQUIA,,,,,,,2023-02-14,,,3303876519,,
INSTITUTO 66,,ATLANTICO,,,,,,,2023-09-25,,,2275216872,,
UNIVERSIDAD 77,,CUNDINAMARCA,,,,,,,2023-01-28,,,2053808130,,
INSTITUTO 53,,ANTIOQUIA,,,,,,,2023-03-24,,,1050449523,,
INSTITUTO 46,,ANTIOQUIA,,,,,,,2023-11-26,,,617321903,,
HOSPITAL 83,,ANTIOQUIA,,,,,,,2023-12-21,,,2490242635,,
ALCALDIA 64,,ATLANTICO,,,,,,,2023-04-29,,,3800504133,,
GOBERNACION 65,,SANTANDER,,,,,,,2023-09-28,,,3204505013,,
GOBERNACION 98,,BOLIVAR,,,,,,,2023-02-09,,,4137650393,,
INSTITUTO 79,,BOLIVAR,,,,,,,2023-04-28,,,2360944093,,
GOBERNACION 89,,ANTIOQUIA,,,,,,,2023-10-14,,,4996855489,,
GOBERNACION 41,,ANTIOQUIA,,,,,,,2023-06-02,,,2702810708,,
HOSPITAL 61,,CUNDINAMARCA,,,,,,,2023-06-14,,,998394673,,
GOBERNACION 50,,SANTANDER,,,,,,,2023-03-22,,,2741355327,,
GOBERNACION 61,,BOGOTA,,,,,,,2023-12-26,,,3898268352,,
GOBERNACION 49,,ANTIOQUIA,,,,,,,2023-04-26,,,3885324505,,
HOSPITAL 69,,SANTANDER,,,,,,,2023-10-22,,,3491226109,,
ALCALDIA 79,,BOGOTA,,,,,,,2023-03-11,,,3132406399,,
GOBERNACION 19,,VALLE,,,,,,,2023-10-03,,,4401538781,,
UNIVERSIDAD 16,,BOLIVAR,,,,,,,2023-10-12,,,3786396166,,
HOSPITAL 23,,SANTANDER,,,,,,,2023-12-31,,,3349199606,,
HOSPITAL 28,,ANTIOQUIA,,,,,,,2023-06-17,,,3055782847,,
UNIVERSIDAD 17,,BOLIVAR,,,,,,,2023-01-26,,,4761356530,,
HOSPITAL 55,,BOLIVAR,,,,,,,2023-07-08,,,1439601004,,
HOSPITAL 18,,ATLANTICO,,,,,,,2023-01-17,,,3418444840,,
UNIVERSIDAD 19,,BOGOTA,,,,,,,2023-11-21,,,638348987,,
UNIVERSIDAD 75,,BOGOTA,,,,,,,2023-11-10,,,2855256782,,
UNIVERSIDAD 68,,CUNDINAMARCA,,,,,,,2023-08-14,,,4170062083,,
HOSPITAL 89,,ANTIOQUIA,,,,,,,2023-07-29,,,1993604799,,
HOSPITAL 59,,VALLE,,,,,,,2023-05-28,,,615643480,,
ALCALDIA 6,,SANTANDER,,,,,,,2023-11-03,,,42896063,,
GOBERNACION 28,,BOLIVAR,,,,,,,2023-07-18,,,3440300279,,
HOSPITAL 26,,ATLANTICO,,,,,,,2023-12-23,,,2107851334,,
GOBERNACION 61,,BOLIVAR,,,,,,,2023-09-10,,,3051491695,,
ALCALDIA 83,,SANTANDER,,,,,,,2023-03-06,,,520192717,,
GOBERNACION 74,,VALLE,,,,,,,2023-07-06,,,576626221,,
GOBERNACION 46,,VALLE,,,,,,,2023-10-12,,,4386241961,,
UNIVERSIDAD 92,,SANTANDER,,,,,,,2023-08-11,,,564673655,,
INSTITUTO 35,,ATLANTICO,,,,,,,2023-06-24,,,3802075285,,
INSTITUTO 89,,BOLIVAR,,,,,,,2023-03-30,,,3588419676,,
GOBERNACION 31,,SANTANDER,,,,,,,2023-04-28,,,652121090,,
HOSPITAL 84,,BOLIVAR,,,,,,,2023-10-07,,,3209599122,,
UNIVERSIDAD 94,,SANTANDER,,,,,,,2023-03-21,,,4836351523,,
INSTITUTO 48,,VALLE,,,,,,,2023-07-29,,,3113858601,,
UNIVERSIDAD 22,,ATLANTICO,,,,,,,2023-01-20,,,1751731950,,
UNIVERSIDAD 13,,ATLANTICO,,,,,,,2023-09-15,,,1255736032,,
INSTITUTO 29,,VALLE,,,,,,,2023-07-21,,,1869802814,,
HOSPITAL 66,,CUNDINAMARCA,,,,,,,2023-11-27,,,4986480369,,
HOSPITAL 45,,BOLIVAR,,,,,,,2023-07-22,,,1657488246,,
HOSPITAL 94,,VALLE,,,,,,,2023-05-04,,,3923878501,,
GOBERNACION 24,,CUNDINAMARCA,,,,,,,2023-02-03,,,1069906265,,
UNIVERSIDAD 54,,BOLIVAR,,,,,,,2023-08-06,,,2425711231,,
INSTITUTO 67,,BOLIVAR,,,,,,,2023-03-02,,,3821101908,,
HOSPITAL 51,,BOGOTA,,,,,,,2023-07-07,,,1450760335,,
INSTITUTO 54,,CUNDINAMARCA,,,,,,,2023-07-04,,,98677126,,
UNIVERSIDAD 52,,BOLIVAR,,,,,,,2023-06-14,,,979485860,,
ALCALDIA 39,,ATLANTICO,,,,,,,2023-01-06,,,4749047111,,
ALCALDIA 14,,ANTIOQUIA,,,,,,,2023-12-26,,,965249025,,
UNIVERSIDAD 22,,BOLIVAR,,,,,,,2023-06-06,,,2498544725,,
UNIVERSIDAD 41,,ATLANTICO,,,,,,,2023-01-06,,,2411465766,,
ALCALDIA 1,,ANTIOQUIA,,,,,,,2023-01-18,,,2805647303,,
HOSPITAL 85,,SANTANDER,,,,,,,2023-10-25,,,1866402845,,
ALCALDIA 12,,BOGOTA,,,,,,,2023-07-15,,,512406133,,
HOSPITAL 9,,CUNDINAMARCA,,,,,,,2023-05-31,,,3505343242,,
GOBERNACION 48,,ATLANTICO,,,,,,,2023-10-15,,,69067816,,
HOSPITAL 86,,VALLE,,,,,,,2023-08-21,,,346177936,,
UNIVERSIDAD 28,,SANTANDER,,,,,,,2023-03-26,,,3044437247,,
HOSPITAL 60,,ANTIOQUIA,,,,,,,2023-11-04,,,4234991705,,
ALCALDIA 69,,BOGOTA,,,,,,,2023-07-09,,,3743619647,,
GOBERNACION 70,,BOGOTA,,,,,,,2023-12-28,,,2063781831,,
UNIVERSIDAD 52,,CUNDINAMARCA,,,,,,,2023-02-03,,,799661955,,
GOBERNACION 84,,ATLANTICO,,,,,,,2023-04-15,,,3980157881,,
ALCALDIA 32,,SANTANDER,,,,,,,2023-08-27,,,2419825152,,
INSTITUTO 59,,VALLE,,,,,,,2023-05-05,,,1709255213,,
UNIVERSIDAD 5,,BOGOTA,,,,,,,2023-07-12,,,568320218,,
HOSPITAL 18,,VALLE,,,,,,,2023-01-04,,,1729373013,,
UNIVERSIDAD 79,,ATLANTICO,,,,,,,2023-01-18,,,1476797889,,
GOBERNACION 31,,SANTANDER,,,,,,,2023-01-27,,,3829249772,,
GOBERNACION 76,,CUNDINAMARCA,,,,,,,2023-05-01,,,1637927618,,
INSTITUTO 55,,BOGOTA,,,,,,,2023-02-07,,,1459026758,,
GOBERNACION 28,,BOGOTA,,,,,,,2023-01-31,,,120560722,,
GOBERNACION 49,,CUNDINAMARCA,,,,,,,2023-09-23,,,4232004078,,
GOBERNACION 78,,CUNDINAMARCA,,,,,,,2023-11-24,,,2048823499,,
UNIVERSIDAD 49,,BOLIVAR,,,,,,,2023-03-27,,,419959359,,
INSTITUTO 89,,ATLANTICO,,,,,,,2023-06-16,,,4486290767,,
INSTITUTO 63,,SANTANDER,,,,,,,2024-01-01,,,3944697480,,
INSTITUTO 80,,CUNDINAMARCA,,,,,,,2023-09-25,,,83955556,,
GOBERNACION 65,,BOLIVAR,,,,,,,2023-08-07,,,2923428936,,
INSTITUTO 45,,BOGOTA,,,,,,,2023-03-05,,,2771513297,,
ALCALDIA 94,,ATLANTICO,,,,,,,2023-05-06,,,1896859367,,
ALCALDIA 14,,SANTANDER,,,,,,,2023-08-31,,,823181984,,
INSTITUTO 46,,ATLANTICO,,,,,,,2023-10-10,,,1784277581,,
HOSPITAL 18,,BOGOTA,,,,,,,2023-02-08,,,1657746609,,
HOSPITAL 72,,ANTIOQUIA,,,,,,,2023-07-22,,,4504664904,,
UNIVERSIDAD 22,,VALLE,,,,,,,2023-04-10,,,4873574881,,
GOBERNACION 95,,BOGOTA,,,,,,,2023-01-11,,,1599726434,,
INSTITUTO 41,,BOLIVAR,,,,,,,2023-07-29,,,4293158889,,
UNIVERSIDAD 71,,BOGOTA,,,,,,,2023-05-20,,,3391324568,,
GOBERNACION 88,,CUNDINAMARCA,,,,,,,2023-01-28,,,3323234382,,
HOSPITAL 86,,BOGOTA,,,,,,,2023-04-25,,,3943037625,,
INSTITUTO 37,,BOGOTA,,,,,,,2023-10-20,,,292669858,,
INSTITUTO 14,,CUNDINAMARCA,,,,,,,2023-06-07,,,939916928,,
INSTITUTO 93,,CUNDINAMARCA,,,,,,,2023-07-05,,,1720764779,,
INSTITUTO 60,,BOLIVAR,,,,,,,2023-10-28,,,2761344088,,
GOBERNACION 16,,VALLE,,,,,,,2023-06-12,,,4164163973,,
UNIVERSIDAD 34,,BOLIVAR,,,,,,,2023-03-05,,,88744893,,
ALCALDIA 44,,VALLE,,,,,,,2023-04-24,,,872733049,,
HOSPITAL 83,,ATLANTICO,,,,,,,2023-02-02,,,1543838800,,
GOBERNACION 9,,CUNDINAMARCA,,,,,,,2023-09-17,,,695034138,,
ALCALDIA 38,,BOLIVAR,,,,,,,2023-10-31,,,3924102281,,
GOBERNACION 32,,CUNDINAMARCA,,,,,,,2023-11-18,,,2752366905,,
GOBERNACION 5,,SANTANDER,,,,,,,2023-07-01,,,2042682086,,
UNIVERSIDAD 82,,ANTIOQUIA,,,,,,,2023-07-20,,,2107544431,,
ALCALDIA 37,,ANTIOQUIA,,,,,,,2023-02-10,,,452612223,,
UNIVERSIDAD 97,,BOLIVAR,,,,,,,2023-06-07,,,4579596409,,
HOSPITAL 93,,ATLANTICO,,,,,,,2023-06-12,,,3706468614,,
UNIVERSIDAD 11,,SANTANDER,,,,,,,2023-06-09,,,1041546652,,
UNIVERSIDAD 27,,SANTANDER,,,,,,,2023-10-09,,,1210942105,,
GOBERNACION 43,,BOGOTA,,,,,,,2023-05-07,,,4568947035,,
INSTITUTO 97,,BOGOTA,,,,,,,2023-09-11,,,1562129694,,
UNIVERSIDAD 71,,CUNDINAMARCA,,,,,,,2023-11-29,,,1024170161,,
ALCALDIA 76,,ANTIOQUIA,,,,,,,2023-11-04,,,2654120940,,
INSTITUTO 65,,VALLE,,,,,,,2023-12-27,,,3008114629,,
UNIVERSIDAD 48,,BOGOTA,,,,,,,2023-02-07,,,2515021448,,
HOSPITAL 18,,VALLE,,,,,,,2023-01-25,,,1166378872,,
ALCALDIA 92,,VALLE,,,,,,,2023-10-11,,,3557517442,,
HOSPITAL 12,,BOGOTA,,,,,,,2023-06-12,,,403638161,,
GOBERNACION 56,,ATLANTICO,,,,,,,2023-09-08,,,3091293503,,
INSTITUTO 13,,ANTIOQUIA,,,,,,,2023-06-25,,,3579314669,,
GOBERNACION 35,,BOGOTA,,,,,,,2023-08-15,,,2502419668,,
ALCALDIA 31,,ATLANTICO,,,,,,,2023-09-19,,,3806714413,,
GOBERNACION 39,,CUNDINAMARCA,,,,,,,2023-03-02,,,2517251849,,
HOSPITAL 69,,BOLIVAR,,,,,,,2023-11-01,,,4200375288,,
UNIVERSIDAD 4,,BOGOTA,,,,,,,2023-05-29,,,2324656483,,
ALCALDIA 36,,ANTIOQUIA,,,,,,,2023-09-28,,,4533453122,,
GOBERNACION 33,,CUNDINAMARCA,,,,,,,2023-11-03,,,4064569854,,
ALCALDIA 36,,VALLE,,,,,,,2023-03-25,,,3130950231,,
HOSPITAL 75,,SANTANDER,,,,,,,2023-09-16,,,4418414883,,
GOBERNACION 49,,BOLIVAR,,,,,,,2023-01-26,,,3405652312,,
HOSPITAL 71,,CUNDINAMARCA,,,,,,,2023-11-15,,,1872052171,,
UNIVERSIDAD 66,,ATLANTICO,,,,,,,2023-03-18,,,3240543154,,
UNIVERSIDAD 45,,VALLE,,,,,,,2023-09-14,,,3378455701,,
ALCALDIA 16,,CUNDINAMARCA,,,,,,,2023-11-12,,,137189494,,
UNIVERSIDAD 96,,BOLIVAR,,,,,,,2023-04-06,,,1190601882,,
GOBERNACION 99,,BOLIVAR,,,,,,,2023-07-25,,,4360893252,,
GOBERNACION 74,,CUNDINAMARCA,,,,,,,2023-02-17,,,4551202335,,
HOSPITAL 37,,BOLIVAR,,,,,,,2023-08-30,,,1271707142,,
INSTITUTO 9,,BOGOTA,,,,,,,2023-09-04,,,4800828867,,
HOSPITAL 97,,ATLANTICO,,,,,,,2023-06-25,,,3527943929,,
ALCALDIA 76,,ATLANTICO,,,,,,,2023-02-08,,,2054846938,,
INSTITUTO 59,,BOGOTA,,,,,,,2023-06-02,,,4955701544,,
HOSPITAL 40,,SANTANDER,,,,,,,2023-08-26,,,4880353523,,
HOSPITAL 91,,ATLANTICO,,,,,,,2023-01-04,,,3336456278,,
INSTITUTO 58,,BOLIVAR,,,,,,,2023-10-14,,,2712474451,,
HOSPITAL 85,,BOGOTA,,,,,,,2023-08-14,,,612109719,,
UNIVERSIDAD 80,,ATLANTICO,,,,,,,2023-09-28,,,1525300832,,
UNIVERSIDAD 13,,CUNDINAMARCA,,,,,,,2023-02-25,,,3533125201,,
ALCALDIA 28,,BOLIVAR,,,,,,,2023-06-06,,,2793968194,,
INSTITUTO 46,,VALLE,,,,,,,2023-05-18,,,2392461231,,
HOSPITAL 91,,ANTIOQUIA,,,,,,,2023-03-10,,,1700971796,,
HOSPITAL 96,,ATLANTICO,,,,,,,2023-07-15,,,4942999149,,
ALCALDIA 59,,BOLIVAR,,,,,,,2023-09-05,,,4645785488,,
HOSPITAL 65,,SANTANDER,,,,,,,2023-03-15,,,2463752339,,
UNIVERSIDAD 49,,ATLANTICO,,,,,,,2023-06-12,,,1740566090,,
UNIVERSIDAD 35,,VALLE,,,,,,,2023-01-08,,,111082811,,
GOBERNACION 89,,CUNDINAMARCA,,,,,,,2023-03-22,,,3491182084,,
INSTITUTO 50,,ANTIOQUIA,,,,,,,2023-02-08,,,522965298,,
UNIVERSIDAD 52,,ANTIOQUIA,,,,,,,2023-06-27,,,4464623133,,
INSTITUTO 17,,ANTIOQUIA,,,,,,,2023-01-20,,,771315158,,
HOSPITAL 46,,SANTANDER,,,,,,,2023-06-26,,,3616583971,,
UNIVERSIDAD 38,,CUNDINAMARCA,,,,,,,2023-11-29,,,3458985612,,
ALCALDIA 12,,ANTIOQUIA,,,,,,,2023-06-24,,,1936827234,,
ALCALDIA 67,,BOGOTA,,,,,,,2023-03-06,,,2351961741,,
GOBERNACION 11,,CUNDINAMARCA,,,,,,,2023-06-23,,,3700680465,,
HOSPITAL 89,,BOLIVAR,,,,,,,2023-09-11,,,384201609,,
ALCALDIA 50,,SANTANDER,,,,,,,2023-09-20,,,1790220933,,
UNIVERSIDAD 66,,CUNDINAMARCA,,,,,,,2023-11-13,,,1879715750,,
ALCALDIA 92,,BOLIVAR,,,,,,,2023-05-21,,,2694426778,,
INSTITUTO 17,,ANTIOQUIA,,,,,,,2023-04-25,,,1763679253,,
INSTITUTO 47,,ATLANTICO,,,,,,,2023-07-08,,,4764584658,,
HOSPITAL 60,,CUNDINAMARCA,,,,,,,2023-07-27,,,3436642877,,
UNIVERSIDAD 95,,CUNDINAMARCA,,,,,,,2023-10-01,,,245554339,,
ALCALDIA 35,,BOLIVAR,,,,,,,2023-07-26,,,2478891584,,
GOBERNACION 43,,CUNDINAMARCA,,,,,,,2023-02-18,,,333032173,,
HOSPITAL 26,,BOGOTA,,,,,,,2023-09-29,,,4530866411,,
ALCALDIA 58,,CUNDINAMARCA,,,,,,,2023-09-22,,,836903834,,
INSTITUTO 27,,VALLE,,,,,,,2023-03-17,,,2374736586,,
UNIVERSIDAD 53,,ATLANTICO,,,,,,,2023-11-25,,,4474086531,,
GOBERNACION 56,,SANTANDER,,,,,,,2023-04-29,,,1918117953,,
UNIVERSIDAD 23,,ATLANTICO,,,,,,,2023-05-30,,,2643239127,,
HOSPITAL 44,,BOLIVAR,,,,,,,2023-03-14,,,3932851317,,
GOBERNACION 23,,BOLIVAR,,,,,,,2023-08-19,,,264927244,,
ALCALDIA 16,,CUNDINAMARCA,,,,,,,2023-07-05,,,22746581,,
UNIVERSIDAD 97,,ATLANTICO,,,,,,,2023-07-13,,,466832876,,
UNIVERSIDAD 16,,ANTIOQUIA,,,,,,,2023-12-22,,,1303400589,,
GOBERNACION 84,,VALLE,,,,,,,2023-01-05,,,4037910029,,
HOSPITAL 6,,BOLIVAR,,,,,,,2023-09-26,,,4161973959,,
ALCALDIA 36,,VALLE,,,,,,,2023-02-28,,,775691394,,
UNIVERSIDAD 81,,CUNDINAMARCA,,,,,,,2023-03-20,,,2158223977,,
HOSPITAL 82,,BOGOTA,,,,,,,2023-05-27,,,1197828521,,
UNIVERSIDAD 50,,ATLANTICO,,,,,,,2023-05-01,,,1563745197,,
GOBERNACION 65,,ANTIOQUIA,,,,,,,2023-03-11,,,4893706370,,
HOSPITAL 64,,ATLANTICO,,,,,,,2023-10-02,,,1943054843,,
ALCALDIA 98,,VALLE,,,,,,,2023-05-27,,,50279900,,
UNIVERSIDAD 44,,ATLANTICO,,,,,,,2023-08-16,,,711034665,,
UNIVERSIDAD 59,,BOLIVAR,,,,,,,2023-03-09,,,2484164603,,
ALCALDIA 42,,VALLE,,,,,,,2023-05-27,,,4624042435,,
GOBERNACION 52,,BOLIVAR,,,,,,,2023-10-08,,,4547594142,,
UNIVERSIDAD 100,,CUNDINAMARCA,,,,,,,2023-06-21,,,3466861177,,
UNIVERSIDAD 7,,CUNDINAMARCA,,,,,,,2023-04-05,,,286789266,,
UNIVERSIDAD 99,,BOGOTA,,,,,,,2023-05-12,,,4806444291,,
ALCALDIA 86,,SANTANDER,,,,,,,2023-01-29,,,3070299554,,
GOBERNACION 86,,CUNDINAMARCA,,,,,,,2023-08-05,,,2936295094,,
HOSPITAL 92,,SANTANDER,,,,,,,2023-01-22,,,3867943303,,
GOBERNACION 31,,BOGOTA,,,,,,,2023-02-27,,,4102533469,,
UNIVERSIDAD 4,,CUNDINAMARCA,,,,,,,2023-05-04,,,735074656,,
GOBERNACION 70,,ANTIOQUIA,,,,,,,2023-08-18,,,2860407042,,
INSTITUTO 14,,SANTANDER,,,,,,,2023-08-23,,,1768872232,,
INSTITUTO 83,,ANTIOQUIA,,,,,,,2023-01-17,,,904837246,,
INSTITUTO 36,,BOLIVAR,,,,,,,2023-02-21,,,1061789820,,
INSTITUTO 96,,CUNDINAMARCA,,,,,,,2023-10-14,,,211365037,,
INSTITUTO 89,,SANTANDER,,,,,,,2023-07-19,,,771223042,,
ALCALDIA 85,,ANTIOQUIA,,,,,,,2023-10-11,,,573049648,,
ALCALDIA 72,,BOGOTA,,,,,,,2023-12-20,,,516857284,,
HOSPITAL 100,,VALLE,,,,,,,2023-04-19,,,3141130676,,
UNIVERSIDAD 80,,BOGOTA,,,,,,,2023-12-20,,,1025836152,,
HOSPITAL 47,,VALLE,,,,,,,2023-11-25,,,3652401972,,
UNIVERSIDAD 63,,SANTANDER,,,,,,,2023-10-16,,,3734916891,,
INSTITUTO 6,,SANTANDER,,,,,,,2023-03-07,,,1838422427,,
ALCALDIA 66,,BOGOTA,,,,,,,2023-01-04,,,3898937600,,
GOBERNACION 32,,ANTIOQUIA,,,,,,,2023-05-30,,,3205174203,,
ALCALDIA 18,,SANTANDER,,,,,,,2023-06-26,,,359779059,,
GOBERNACION 13,,SANTANDER,,,,,,,2023-02-19,,,3260395397,,
UNIVERSIDAD 26,,CUNDINAMARCA,,,,,,,2023-10-05,,,2838111691,,
ALCALDIA 76,,BOLIVAR,,,,,,,2023-08-14,,,4759240644,,
INSTITUTO 74,,ANTIOQUIA,,,,,,,2023-11-25,,,1663414547,,
INSTITUTO 25,,BOGOTA,,,,,,,2023-09-05,,,3415770339,,
INSTITUTO 23,,BOLIVAR,,,,,,,2023-09-28,,,4606034053,,
INSTITUTO 27,,ANTIOQUIA,,,,,,,2023-08-06,,,3774777514,,
ALCALDIA 9,,ATLANTICO,,,,,,,2023-12-29,,,1123922491,,
INSTITUTO 15,,CUNDINAMARCA,,,,,,,2023-03-01,,,3507096666,,
INSTITUTO 72,,VALLE,,,,,,,2023-01-17,,,1383974996,,
UNIVERSIDAD 96,,ANTIOQUIA,,,,,,,2023-08-25,,,1098017089,,
ALCALDIA 40,,BOGOTA,,,,,,,2023-01-01,,,2712986875,,
GOBERNACION 34,,BOLIVAR,,,,,,,2023-10-20,,,1650318097,,
INSTITUTO 74,,ANTIOQUIA,,,,,,,2023-01-08,,,4273947506,,
HOSPITAL 15,,ATLANTICO,,,,,,,2023-02-19,,,1005857427,,
UNIVERSIDAD 7,,ATLANTICO,,,,,,,2023-01-29,,,2740870096,,
HOSPITAL 26,,BOLIVAR,,,,,,,2023-12-11,,,877595762,,
INSTITUTO 27,,ANTIOQUIA,,,,,,,2023-01-04,,,836089204,,
HOSPITAL 3,,ANTIOQUIA,,,,,,,2023-01-29,,,3550634299,,
HOSPITAL 77,,ANTIOQUIA,,,,,,,2023-10-07,,,2746361606,,
ALCALDIA 22,,SANTANDER,,,,,,,2023-05-12,,,722656837,,
UNIVERSIDAD 4,,ATLANTICO,,,,,,,2024-01-01,,,2997384382,,
INSTITUTO 38,,CUNDINAMARCA,,,,,,,2023-10-30,,,138364247,,
HOSPITAL 31,,ANTIOQUIA,,,,,,,2023-12-21,,,4691204954,,
ALCALDIA 66,,CUNDINAMARCA,,,,,,,2023-03-27,,,1745704682,,
INSTITUTO 93,,BOGOTA,,,,,,,2023-01-20,,,2240498985,,
ALCALDIA 1,,ANTIOQUIA,,,,,,,2023-05-30,,,3705360461,,
GOBERNACION 8,,CUNDINAMARCA,,,,,,,2023-06-07,,,1698231348,,
ALCALDIA 26,,SANTANDER,,,,,,,2023-03-14,,,4483679906,,
GOBERNACION 1,,SANTANDER,,,,,,,2023-08-29,,,3120060096,,
HOSPITAL 100,,ANTIOQUIA,,,,,,,2023-02-27,,,4695264474,,
INSTITUTO 73,,ANTIOQUIA,,,,,,,2023-10-17,,,1154881589,,
GOBERNACION 63,,VALLE,,,,,,,2023-05-19,,,4841757711,,
UNIVERSIDAD 86,,ATLANTICO,,,,,,,2023-01-28,,,204485634,,
ALCALDIA 35,,CUNDINAMARCA,,,,,,,2023-12-17,,,671940060,,
HOSPITAL 5,,BOGOTA,,,,,,,2023-05-26,,,1603763472,,
UNIVERSIDAD 97,,CUNDINAMARCA,,,,,,,2023-12-02,,,1490447025,,
GOBERNACION 72,,SANTANDER,,,,,,,2023-03-23,,,3813749551,,
ALCALDIA 37,,CUNDINAMARCA,,,,,,,2023-04-23,,,1829025692,,
HOSPITAL 83,,CUNDINAMARCA,,,,,,,2023-06-04,,,428242879,,
INSTITUTO 86,,CUNDINAMARCA,,,,,,,2023-04-27,,,232333993,,
INSTITUTO 54,,ANTIOQUIA,,,,,,,2023-02-17,,,2071101623,,
UNIVERSIDAD 33,,ATLANTICO,,,,,,,2023-08-13,,,919312663,,
ALCALDIA 10,,ANTIOQUIA,,,,,,,2023-03-18,,,1966281550,,
UNIVERSIDAD 33,,BOGOTA,,,,,,,2023-03-01,,,3431153310,,
